n_notes,n_chord_groups,sigma_ms,rho_1,rho_2,rho_3,rho_4,rho_5,rho_6,rho_7,rho_8,asynchrony_sigma_ms,keep_rate,wrap_rate,collision_rate,onset_max_err_ms,path
4612,2911,32.79297657320674,0.1972079382714881,0.12001981472123283,0.023128368242399354,-0.010175498443762386,0.01423869433287913,0.026306285099557937,0.06008268360411608,0.08660706173336168,18.427592556169795,0.9969644405897659,0.0,0.003035559410234172,1.6776766642578878e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2006/MIDI-Unprocessed_05_R1_2006_01-05_ORIG_MID--AUDIO_05_R1_2006_01_Track01_wav.midi
5469,3421,38.23614695550691,0.015317610954728805,0.05593994882289401,0.034170137579079864,-0.012265445438708913,0.01903507927465469,-0.010381378245749343,-0.019372601115716422,0.00343327447535627,21.29125013494075,0.9853720972755531,0.0,0.014627902724446883,1.9861232658513472e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2006/MIDI-Unprocessed_05_R1_2006_01-05_ORIG_MID--AUDIO_05_R1_2006_02_Track02_wav.midi
11356,6031,43.87168972833582,-0.01571064245301725,0.013406256298745083,-0.017145319448146606,-0.023303210242401614,0.011891254893954999,0.0014637844698998728,-0.012698237282390872,0.0012212478268775215,21.661409736994056,0.995420922860162,0.0,0.004579077139837971,2.256456355098635e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2006/MIDI-Unprocessed_05_R1_2006_01-05_ORIG_MID--AUDIO_05_R1_2006_03_Track03_wav.midi
7733,4346,40.33629861263256,0.12300105341708832,0.04471267347742431,-0.02417508059449414,-0.04836271679894136,-0.02244434684121457,0.00018459829885158062,0.009072799125861413,-0.0025646237855335486,21.50103640012072,0.9959912065175223,0.0,0.004008793482477693,2.061369741568342e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2006/MIDI-Unprocessed_05_R2_2006_01_ORIG_MID--AUDIO_05_R2_2006_01_Track01_wav.midi
2290,1505,39.642735371578084,0.13113962498626394,0.09883984454903477,0.058392686714503525,0.0512385286150385,0.0643184252101635,0.054161855633621685,0.0024072867492274334,-0.002044842012693949,20.552680342717235,0.9978165938864629,0.0,0.002183406113537118,2.089166173391277e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2006/MIDI-Unprocessed_05_R2_2006_01_ORIG_MID--AUDIO_05_R2_2006_02_Track02_wav.midi
8698,5036,32.67030525684436,0.15412616246491184,0.07028875089912533,-0.008221121888436466,-0.019922256353044523,0.010709919723868727,-0.01315112494342889,-0.023829401847065442,-0.026432647832159095,17.840420112070866,0.9985054035410439,0.0,0.0014945964589560819,1.6842136574268807e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2006/MIDI-Unprocessed_05_R2_2006_01_ORIG_MID--AUDIO_05_R2_2006_03_Track03_wav.midi
6729,4326,29.60567086241733,0.2875808267749643,0.1362854544943498,0.04435377449012778,0.0179219634820607,-0.01714892565956004,-0.00020440125075054825,-0.01590519265556259,-0.006622750869539726,15.998738197903986,0.9998513895080993,0.0,0.0001486104919007282,1.4999059771980683e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2006/MIDI-Unprocessed_06_R1_2006_01-04_ORIG_MID--AUDIO_06_R1_2006_01_Track01_wav.midi
6128,2547,39.66962404823735,0.4122162545176083,0.37944762005051974,0.2645385789765255,0.2080739768924212,0.18925594099668688,0.1290384909800528,0.13236241512288546,0.08744010796766641,20.29464692903707,0.995920365535248,0.0,0.004079634464751959,2.024307832471095e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2006/MIDI-Unprocessed_06_R1_2006_01-04_ORIG_MID--AUDIO_06_R1_2006_02_Track02_wav.midi
16072,8146,32.10663339997493,-0.06140701215193418,-0.016339085355056848,0.01199186358922667,-0.0011691686111659448,-0.011044842423629223,-0.00507237885091216,-0.006880610475001065,-0.006134605612323617,17.932163545464725,0.9975111996017919,0.0,0.0024888003982080635,1.6532339941477403e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2006/MIDI-Unprocessed_06_R1_2006_01-04_ORIG_MID--AUDIO_06_R1_2006_03_Track03_wav.midi
13496,7344,37.24244419682128,-0.06861961953685519,-0.02016935726006704,0.004926597916086383,-0.005398306952002316,-0.0016743712781569647,0.008636055598945109,0.006770397087689307,0.006408877874113333,18.4494806843443,0.9983698873740368,0.0,0.0016301126259632484,1.9417711882852018e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2006/MIDI-Unprocessed_06_R1_2006_01-04_ORIG_MID--AUDIO_06_R1_2006_04_Track04_wav.midi
8130,4325,35.30146513217959,-0.056831007761396254,-0.03493147582284117,0.006354981782383763,-0.0003772026036695729,0.00655978560824765,0.016775251252651998,-0.0006315108025707067,-0.02460775802004674,19.36154048684144,0.997539975399754,0.0,0.0024600246002460025,1.8160335457650945e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2006/MIDI-Unprocessed_07_R1_2006_01-04_ORIG_MID--AUDIO_07_R1_2006_01_Track01_wav.midi
3975,2584,41.90002665245711,0.0010092668443343346,0.018765510625555367,0.019095158778439963,-0.05608659810981285,0.028629728852879555,0.005378079591902749,0.013404096553588112,0.015537752068652703,21.613543761488444,0.9989937106918239,0.0,0.0010062893081761006,2.133333509846125e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2006/MIDI-Unprocessed_07_R1_2006_01-04_ORIG_MID--AUDIO_07_R1_2006_02_Track02_wav.midi
13106,8752,30.07290984160273,-0.04235791857697167,-0.05770782562668555,0.0099789776294941,0.0018434712399461913,0.0010647581617112816,0.013445039150165828,8.355421194204847e-05,0.012527414153192645,17.813441564816074,0.9990843888295438,0.0,0.0009156111704562796,1.5477326087420806e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2006/MIDI-Unprocessed_07_R1_2006_01-04_ORIG_MID--AUDIO_07_R1_2006_03_Track03_wav.midi
16966,8233,25.490415542273784,-0.07053273131524976,-0.007644002383991596,0.013306459161316815,0.0013548035655956603,0.007591002767663326,-0.007162040291332394,-0.0024141084272017083,0.0009778281850760684,15.963707296518775,0.9988211717552753,0.0,0.0011788282447247435,1.3142198440618813e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2006/MIDI-Unprocessed_07_R1_2006_01-04_ORIG_MID--AUDIO_07_R1_2006_04_Track04_wav.midi
6203,3436,36.04914011821571,0.17670589426355934,0.15279360874255302,0.1235638640179525,0.06543860243270733,0.045899827040655525,-0.008715248942510509,-0.0063655950374793295,-0.017726668406228063,19.06737310416114,0.999516363050137,0.0,0.00048363694986296955,1.8833077319868607e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2006/MIDI-Unprocessed_07_R2_2006_01_ORIG_MID--AUDIO_07_R2_2006_01_Track01_wav.midi
2313,1616,35.095011531258095,-0.042298282331035754,0.045269387811030404,0.04779697129434719,0.052510750663853224,0.055583736611278446,-0.013360118723134305,-0.01090187434697797,-0.006897183202169679,17.325904253385197,0.9987029831387808,0.0,0.0012970168612191958,1.811713445931673e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2006/MIDI-Unprocessed_07_R2_2006_01_ORIG_MID--AUDIO_07_R2_2006_02_Track02_wav.midi
2906,1582,37.57463125595025,0.15203676746556657,0.12908972557916473,0.06086618239547201,0.04518640267693108,0.019201043637519045,0.03400628069837516,-0.002990351167783858,-0.00471334546435548,19.770127322587825,0.9965588437715073,0.0,0.0034411562284927736,1.9895907144018565e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2006/MIDI-Unprocessed_07_R2_2006_01_ORIG_MID--AUDIO_07_R2_2006_03_Track03_wav.midi
7045,4884,38.57283857729389,0.1611862994526667,0.12157944172898134,0.09915628936403714,0.06768596158704263,0.025251171516449223,0.026073797259737394,0.04377550846139011,0.012033575970445295,20.299336776149037,0.9985805535841022,0.0,0.0014194464158978,2.002991550398292e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2006/MIDI-Unprocessed_07_R2_2006_01_ORIG_MID--AUDIO_07_R2_2006_04_Track04_wav.midi
7662,4051,28.09078181495473,0.044137911558430255,0.028809094913114612,0.02525587815267724,0.017576611210980593,0.02505741761691132,0.020389104263650173,-0.012685700951700548,0.028378230810908733,16.987965528494357,0.9976507439310884,0.0,0.0023492560689115116,1.4613306120736524e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2006/MIDI-Unprocessed_08_R1_2006_01-04_ORIG_MID--AUDIO_08_R1_2006_Disk1_01_Track01_wav.midi
3719,2692,34.30552428607223,0.06163383801308458,0.11140265636947257,0.01520419723068483,0.020300524662444874,-0.03285350456833192,0.008009665300868276,0.005723590349057732,-0.017669156877573207,19.11226341995697,0.9989244420543156,0.0,0.0010755579456843238,1.7724914869177155e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2006/MIDI-Unprocessed_08_R1_2006_01-04_ORIG_MID--AUDIO_08_R1_2006_Disk1_02_Track02_wav.midi
16619,8512,36.65033823036319,0.01301688749971618,-0.020979197175156623,-0.01535022970264553,0.01634329490705881,-0.013063828879429933,-0.02010734065043379,-0.001346555291345411,-0.023009258937348478,19.87316600067522,0.9895300559600457,0.0,0.01046994403995427,1.8941364032798447e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2006/MIDI-Unprocessed_08_R1_2006_01-04_ORIG_MID--AUDIO_08_R1_2006_Disk1_03_Track03_wav.midi
6234,3358,35.0839767078902,0.17590780743738405,0.07649756491783959,0.09801088174976615,0.001703445178052161,-0.06154652051862987,-0.049632333761761425,-0.024830886539980553,-0.027378426764841802,20.237905160991687,0.9998395893487327,0.0,0.00016041065126724414,1.8088712749886326e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2006/MIDI-Unprocessed_08_R2_2006_01_ORIG_MID--AUDIO_08_R2_2006_01_Track01_wav.midi
2230,1617,34.981720290687406,-0.019905818738095202,0.05370699723139633,-0.011476173608146522,-0.008743471197719798,-0.035581503738153636,0.018810783177940996,-0.04413161187518015,0.0031663072980278105,20.813413090855317,1.0,0.0,0.0,1.7919887795869727e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2006/MIDI-Unprocessed_08_R2_2006_01_ORIG_MID--AUDIO_08_R2_2006_02_Track02_wav.midi
9005,5898,38.49662534155452,0.16011622752538365,0.12442121821845539,0.06199030156400938,0.053785815865912946,0.02630265827009073,-0.0015966922972958002,-0.0031486431104912884,0.009892932475245107,20.606317745793746,0.9988895058300944,0.0,0.001110494169905608,1.961780071724206e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2006/MIDI-Unprocessed_08_R2_2006_01_ORIG_MID--AUDIO_08_R2_2006_03_Track03_wav.midi
4923,2294,46.60938158650203,0.10297540743983431,0.07117800230528867,0.05178613783582859,0.002440777340938155,0.0009705119523328312,0.008444574941934561,-0.04573132290192945,-0.018548142068540174,21.314476448148312,0.9890310786106032,0.0,0.010968921389396709,2.458932613080833e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2006/MIDI-Unprocessed_09_R1_2006_01-04_ORIG_MID--AUDIO_09_R1_2006_01_Track01_wav.midi
12609,6023,31.359293469120388,-0.01770328230024852,-0.044292359225546765,-0.001285562626608281,0.011121166150304193,0.008281473832871202,-0.012165691236563012,0.030534367596552717,0.016300200332085176,17.035585322744502,0.9921484653818701,0.0,0.007851534618129907,1.616001554793911e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2006/MIDI-Unprocessed_09_R1_2006_01-04_ORIG_MID--AUDIO_09_R1_2006_02_Track02_wav.midi
9608,4617,42.885859133658656,-0.06115615802926756,-0.025516559151763492,-0.029584932258855043,-0.014941270291609054,0.006125378179882375,0.02043054636139289,0.0007382298024695427,0.002340028404313724,21.7462855955631,0.9911532056619484,0.0,0.008846794338051623,2.223316641902784e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2006/MIDI-Unprocessed_09_R1_2006_01-04_ORIG_MID--AUDIO_09_R1_2006_03_Track03_wav.midi
12940,6476,34.70192250876123,-0.061645093790642064,-0.0030614881970141058,-0.006913581767528666,0.006828349737364587,-0.0005868842095511855,-0.0029780001470926594,0.0038132573361962336,0.00943434499352873,18.863662070654545,0.9965224111282844,0.0,0.0034775888717156105,1.7872139324026648e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2006/MIDI-Unprocessed_09_R1_2006_01-04_ORIG_MID--AUDIO_09_R1_2006_04_Track04_wav.midi
7749,4577,54.25733304522576,0.0368604238275207,0.010403445189706415,0.06462080352916501,0.020540391661350677,-0.007068486086590305,-0.0067578538365935,0.004048848837441819,-0.015231672241901433,25.71667174311264,0.9858046199509615,0.0,0.014195380049038586,2.7910687094845343e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2006/MIDI-Unprocessed_09_R2_2006_01_ORIG_MID--AUDIO_09_R2_2006_01_Track01_wav.midi
2287,1505,60.366851310882886,0.002646983698992405,-0.08271413983171538,-0.059903211072557964,0.0640596592184374,0.08260289946707848,-0.03412959685633438,-0.00906567111150681,-0.008839827178582444,26.218350203231772,0.9969392216878006,0.0,0.003060778312199388,3.1045033210830297e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2006/MIDI-Unprocessed_09_R2_2006_01_ORIG_MID--AUDIO_09_R2_2006_02_Track02_wav.midi
9079,5502,33.496357734572136,0.14448020281518348,0.08935285240211549,0.012343461983712464,0.01611298485671675,0.013503646837654596,0.012027467308119044,0.014288090091098743,0.021301132607721877,19.233945214602787,0.9990087013988325,0.0,0.0009912986011675294,1.6997319107758813e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2006/MIDI-Unprocessed_09_R2_2006_01_ORIG_MID--AUDIO_09_R2_2006_03_Track03_wav.midi
9177,5502,30.103383574501,0.2010328921810004,0.15019677364526016,0.05755840376365681,0.032725370720358055,0.019208291974073678,0.009848418236346648,-0.011605275350527036,0.006710127374009882,16.374916594538174,1.0,0.0,0.0,1.558731810291647e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2006/MIDI-Unprocessed_10_R1_2006_01-04_ORIG_MID--AUDIO_10_R1_2006_02_Track02_wav.midi
15733,7529,31.932390283075968,0.1858895323594508,0.10735579218364112,0.02331171315577442,-0.0020864728551957803,-0.008127913722599009,-0.012564797829017642,-0.004479708852159142,-0.011525461172139725,16.289388981901737,0.9982838619462276,0.0,0.0017161380537723256,1.6516423784196377e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2006/MIDI-Unprocessed_10_R1_2006_01-04_ORIG_MID--AUDIO_10_R1_2006_03_Track03_wav.midi
12401,5638,31.990720183889753,0.006141202359402666,-0.07849206369698242,-0.0365958612000421,-0.007587434555969904,0.03718217090059825,0.016434225281382466,-0.028658986289020794,-0.021367690069750436,15.792057872490073,0.9949197645351181,0.0,0.0050802354648818646,1.666649040998891e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2006/MIDI-Unprocessed_10_R1_2006_01-04_ORIG_MID--AUDIO_10_R1_2006_05_Track05_wav.midi
2266,1899,32.205920123260704,-0.11929831019792277,0.026026813204436262,-0.027129946356453594,-0.03341501407170999,0.031251540396554714,-0.02826063899080215,-0.06736136421976618,0.017388738164143096,17.887352822752963,0.9969108561341571,0.0,0.003089143865842895,1.657781467656605e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2006/MIDI-Unprocessed_11_R1_2006_01-06_ORIG_MID--AUDIO_11_R1_2006_01_Track01_wav.midi
7932,5283,70.8193430090491,0.020697970170485764,-0.002922574610874602,-0.03285988304279555,-0.0340464275727041,0.005009787566882044,0.02982797009920461,0.005209853479483949,0.0069711965869549055,29.35254324403876,0.9654563792233989,0.0,0.03454362077660111,3.6952769733034074e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2006/MIDI-Unprocessed_11_R1_2006_01-06_ORIG_MID--AUDIO_11_R1_2006_02_Track02_wav.midi
5845,3929,29.214988185594617,-0.0035308533558353907,0.060352037221457266,0.024412793836992887,0.004093429518746345,0.0053216429597694155,0.009073823959430537,0.006139743919366462,-0.0132243286405919,18.025326182538038,0.9998289136013687,0.0,0.00017108639863130882,1.5081695892149583e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2006/MIDI-Unprocessed_11_R1_2006_01-06_ORIG_MID--AUDIO_11_R1_2006_04_Track04_wav.midi
15977,7883,56.573768381506945,-0.08950810437657972,0.05089261205478724,-0.011720492147920338,0.010558469231981615,-0.02907548419383126,0.02408215520310185,0.0028583872220498095,0.006467546018760043,24.937983769658878,0.9926143831758152,0.0,0.007385616824184766,2.9117472877260298e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2006/MIDI-Unprocessed_12_R1_2006_01-08_ORIG_MID--AUDIO_12_R1_2006_01_Track01_wav.midi
6232,3989,30.71099623450694,0.059385184965709374,-0.010433554729374848,-0.04910245634720883,-0.045676677732443965,0.024852083378964895,0.018015397469698987,0.007537588605877147,0.01370104868788349,17.08940607109846,0.9993581514762516,0.0,0.0006418485237483953,1.5963337318680715e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2006/MIDI-Unprocessed_12_R1_2006_01-08_ORIG_MID--AUDIO_12_R1_2006_02_Track02_wav.midi
1064,817,41.8960894676492,-0.06613864575079295,0.03474458659135296,0.023510638961737357,-0.04213008949787919,-0.0369775120660506,-0.020223156988628307,-0.029693776361986286,-0.002386238649220736,20.70982293838679,0.9971804511278195,0.0,0.002819548872180451,2.1074093581319175e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2006/MIDI-Unprocessed_12_R1_2006_01-08_ORIG_MID--AUDIO_12_R1_2006_03_Track03_wav.midi
2876,1573,35.59968271308852,-0.013577779503130764,0.07350690164498276,-0.000876004763759264,-0.00930791135834185,-0.02456674003517812,0.04395824773275327,-0.04394371632176635,0.045001625840651496,19.734740654567773,0.9993045897079277,0.0,0.0006954102920723226,1.8439365589983936e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2006/MIDI-Unprocessed_12_R1_2006_01-08_ORIG_MID--AUDIO_12_R1_2006_04_Track04_wav.midi
1345,937,40.679316797893904,0.10898071788627756,-0.029920413285843578,0.03463345257272443,0.03392878497655566,-0.0003345188971886079,-0.007420999292272149,-0.046699371416039866,-0.0029716794896404385,21.0071308426102,0.9985130111524163,0.0,0.001486988847583643,2.100136953231413e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2006/MIDI-Unprocessed_12_R1_2006_01-08_ORIG_MID--AUDIO_12_R1_2006_05_Track05_wav.midi
4740,2471,34.82918961324138,0.24692007624436893,0.20003039670142045,0.14949160154052324,0.09628593878674019,0.06787753820582382,0.056728710750300324,0.0279754925371986,0.024243705829662173,20.245112881658617,0.9978902953586498,0.0,0.002109704641350211,1.7780337202566443e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2006/MIDI-Unprocessed_12_R1_2006_01-08_ORIG_MID--AUDIO_12_R1_2006_06_Track06_wav.midi
3816,1244,42.28223426424605,0.2959394261104394,0.2666857590219783,0.16534225560735427,0.03258864638192457,0.003575907760599653,0.000949545558233965,-0.02358715707862273,-0.02863778450519449,21.286517848511824,0.9795597484276729,0.0,0.020440251572327043,2.149306510546012e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2006/MIDI-Unprocessed_12_R1_2006_01-08_ORIG_MID--AUDIO_12_R1_2006_07_Track07_wav.midi
2423,1381,25.88149839269365,0.12307685946683504,0.15190910545401262,0.08874770604564626,0.054971160426077914,0.03789616264544444,0.05192666086080874,0.016549343965931305,0.0015114517578579203,15.59856670394873,1.0,0.0,0.0,1.3131824516676716e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2006/MIDI-Unprocessed_12_R1_2006_01-08_ORIG_MID--AUDIO_12_R1_2006_08_Track08_wav.midi
5623,2905,34.55716433491821,0.09340459980988172,0.12721838496151602,0.031990340073761156,0.027214838110742347,-0.004270109272591673,0.01814340951769967,0.004937066953444689,-0.00022724656247586337,18.211124790291557,0.997154543837809,0.0,0.002845456162191001,1.7871855106932344e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2006/MIDI-Unprocessed_13_R1_2006_01-06_ORIG_MID--AUDIO_13_R1_2006_01_Track01_wav.midi
7892,4544,37.135763274656306,0.0856575183977076,-0.055030804010483395,-0.09516395269369024,-0.08753361815194416,-0.03627633380407076,0.006180975934233179,-0.007643670940843306,-0.02940950005818962,20.757165038267427,0.9992397364419665,0.0,0.0007602635580334517,1.9186927602277137e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2006/MIDI-Unprocessed_13_R1_2006_01-06_ORIG_MID--AUDIO_13_R1_2006_02_Track02_wav.midi
1608,1069,97.37126607907557,-0.0067204087564064225,-0.04250815955824198,-0.07865660756985918,-0.005012572679459522,-0.011154707703147889,0.05273538273732286,0.05890279511349301,0.03957490682957629,27.391106800618232,0.9894278606965174,0.0,0.010572139303482588,5.170363692741375e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2006/MIDI-Unprocessed_13_R1_2006_01-06_ORIG_MID--AUDIO_13_R1_2006_04_Track04_wav.midi
8357,4069,29.34580708315433,0.10412069345713713,0.11883032407880216,0.05259168195825686,0.005698007197230166,0.011956770300779984,-0.00046713496855844093,-0.03450146510144701,-0.015415848059974877,16.117514761760628,0.995811894220414,0.0,0.004188105779585976,1.518628778285347e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2006/MIDI-Unprocessed_13_R1_2006_01-06_ORIG_MID--AUDIO_13_R1_2006_05_Track05_wav.midi
4771,2667,40.0273709420975,-0.0725818206094776,0.08594202197830707,-0.02837751214219705,0.03464922631290773,-0.04721169753179508,0.021455530888219287,-0.02090086451499718,0.0044530123874258545,21.037315081081807,0.9976944036889541,0.0,0.002305596311045902,2.0813786250073463e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2006/MIDI-Unprocessed_13_R1_2006_01-06_ORIG_MID--AUDIO_13_R1_2006_06_Track06_wav.midi
20138,9682,36.147563738289115,0.03372713088399074,0.010097752119742535,0.01718216644703272,-0.03626292542682854,0.0004396627374834272,0.0023586384172716883,-0.011222267953044197,-0.01289493781431309,19.457508654206922,0.9929486542854306,0.0,0.007051345714569471,1.8521291167417075e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2006/MIDI-Unprocessed_14_R1_2006_01-05_ORIG_MID--AUDIO_14_R1_2006_01_Track01_wav.midi
7334,4940,28.20109394002072,0.03057320905148695,0.0054752529064998326,-0.017619795184563223,0.024701797366061325,0.0013653388805997485,-0.024696109563043425,-0.00823086054557661,0.00839364643293423,15.912004671029779,0.9993182437960185,0.0,0.0006817562039814562,1.4715269003318099e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2006/MIDI-Unprocessed_14_R1_2006_01-05_ORIG_MID--AUDIO_14_R1_2006_03_Track03_wav.midi
4541,2821,26.418730991475044,0.07273582928610423,-0.00391078321536112,-0.05004443477194688,-0.03424034164954227,-0.018959812283447945,0.00043276452975593257,-0.02501257758550984,0.01579874201309502,15.412115245946136,0.999119136754019,0.0,0.0008808632459810614,1.3617409422295168e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2006/MIDI-Unprocessed_14_R1_2006_01-05_ORIG_MID--AUDIO_14_R1_2006_04_Track04_wav.midi
5065,3383,30.306049245006,0.09784507099623486,0.04994023340913301,-0.002396154254200118,-0.009287079274062653,-0.001933022280042863,0.0031557180578704537,0.02961332812020056,0.013241343651796605,16.194208691400657,0.9996051332675222,0.0,0.0003948667324777887,1.5614887161063962e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2006/MIDI-Unprocessed_15_R1_2006_01-05_ORIG_MID--AUDIO_15_R1_2006_01_Track01_wav.midi
7652,3130,41.601272319851404,-0.047217455421573865,0.025970568915316513,-0.045259576230229394,0.020222348577108536,-0.0014274684110606737,-0.03307607518107386,0.00900820943544515,-0.010031344377904445,20.012856733980904,0.9851019341348667,0.0,0.014898065865133299,2.166061108255235e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2006/MIDI-Unprocessed_15_R1_2006_01-05_ORIG_MID--AUDIO_15_R1_2006_02_Track02_wav.midi
5323,2837,24.456576659613447,-0.004024227671303988,-0.036044957501553176,-0.045981742723418144,-0.0479679409125843,-0.020000708264080985,0.012511850222179047,0.0109905637706085,0.008577161942376746,14.690400437487908,0.9992485440541048,0.0,0.0007514559458951719,1.2674377103394363e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2006/MIDI-Unprocessed_15_R1_2006_01-05_ORIG_MID--AUDIO_15_R1_2006_04_Track04_wav.midi
7436,5536,27.283517211718486,0.07888469462541255,-0.011269726739398245,0.01232004533424828,-0.051093315777886165,-0.05497291020455507,-0.018059750469511388,-0.02797781698796677,0.022394418973927906,15.503049440687553,1.0,0.0,0.0,1.4023271432961337e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2006/MIDI-Unprocessed_16_R1_2006_01-04_ORIG_MID--AUDIO_16_R1_2006_01_Track01_wav.midi
4610,2909,30.734475060646037,-0.07533696563619505,-0.024623136125103612,-0.025117066498653737,-0.024598316008886095,-0.00557978024516209,-0.02440654732898463,0.04252589300135989,0.007298836486577072,18.826826004095462,0.9986984815618222,0.0,0.0013015184381778742,1.5914167761366116e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2006/MIDI-Unprocessed_16_R1_2006_01-04_ORIG_MID--AUDIO_16_R1_2006_02_Track02_wav.midi
