path,split,n_notes,keep_rate,collision_rate,wrap_rate,onset_mae_ms,onset_max_ms,velocity_exact_rate,residual_sigma_ms
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2008/MIDI-Unprocessed_08_R3_2008_01-05_ORIG_MID--AUDIO_08_R3_2008_wav--3.midi,train,7598,0.9978941826796526,0.0021058173203474598,0.0,5.118098479832899e-07,1.546709427202586e-06,1.0,30.04279303931467
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2008/MIDI-Unprocessed_09_R1_2008_01-05_ORIG_MID--AUDIO_09_R1_2008_wav--1.midi,train,1905,0.9994750656167979,0.0005249343832020997,0.0,6.616571147186873e-07,1.8891341824200936e-06,1.0,36.789301652528856
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2008/MIDI-Unprocessed_09_R1_2008_01-05_ORIG_MID--AUDIO_09_R1_2008_wav--2.midi,test,3239,0.9993825254708243,0.0006174745291756715,0.0,4.876156603404909e-07,1.4732961517438525e-06,1.0,28.46312014356457
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2008/MIDI-Unprocessed_09_R1_2008_01-05_ORIG_MID--AUDIO_09_R1_2008_wav--3.midi,train,4249,0.997175806072017,0.002824193927983055,0.0,4.71829164782333e-07,1.4413501503440784e-06,1.0,27.976675749412443
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2008/MIDI-Unprocessed_09_R1_2008_01-05_ORIG_MID--AUDIO_09_R1_2008_wav--4.midi,validation,2562,0.998048399687744,0.00195160031225605,0.0,4.762765248456317e-07,1.443012820345757e-06,1.0,27.328679876964436
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2008/MIDI-Unprocessed_09_R1_2008_01-05_ORIG_MID--AUDIO_09_R1_2008_wav--5.midi,train,5357,0.9977599402650738,0.002240059734926265,0.0,7.620857680698724e-07,2.300851065228926e-06,1.0,44.35656834424777
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2008/MIDI-Unprocessed_09_R2_2008_01-05_ORIG_MID--AUDIO_09_R2_2008_wav--1.midi,train,3116,1.0,0.0,0.0,4.985717062420778e-07,1.484934841755603e-06,1.0,28.988401563084132
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2008/MIDI-Unprocessed_09_R2_2008_01-05_ORIG_MID--AUDIO_09_R2_2008_wav--2.midi,train,2169,0.9972337482710927,0.0027662517289073307,0.0,6.733565076560255e-07,1.9922055116694537e-06,1.0,39.005358991585354
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2008/MIDI-Unprocessed_09_R2_2008_01-05_ORIG_MID--AUDIO_09_R2_2008_wav--3.midi,test,4651,0.983229413029456,0.01677058697054397,0.0,6.987780998440135e-07,2.0655761545640416e-06,1.0,39.19481411332387
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2008/MIDI-Unprocessed_09_R2_2008_01-05_ORIG_MID--AUDIO_09_R2_2008_wav--5.midi,validation,6972,0.9981353987378083,0.0018646012621916237,0.0,4.879135586877104e-07,1.449620867788326e-06,1.0,28.225652356640982
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2008/MIDI-Unprocessed_09_R3_2008_01-07_ORIG_MID--AUDIO_09_R3_2008_wav--1.midi,test,1113,0.9559748427672956,0.0440251572327044,0.0,1.6075761972644653e-06,4.662055630433315e-06,1.0,89.85153605509402
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2008/MIDI-Unprocessed_09_R3_2008_01-07_ORIG_MID--AUDIO_09_R3_2008_wav--2.midi,test,882,0.9954648526077098,0.0045351473922902496,0.0,7.323765233853612e-07,2.16121875951103e-06,1.0,42.8026686006466
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2008/MIDI-Unprocessed_09_R3_2008_01-07_ORIG_MID--AUDIO_09_R3_2008_wav--3.midi,train,1234,0.986223662884927,0.013776337115072933,0.0,9.070979856049355e-07,2.662943643372273e-06,1.0,49.6848810324028
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2008/MIDI-Unprocessed_09_R3_2008_01-07_ORIG_MID--AUDIO_09_R3_2008_wav--4.midi,train,7290,0.9993141289437586,0.0006858710562414266,0.0,5.975321882070162e-07,1.7726051737554371e-06,1.0,34.62060138242694
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2008/MIDI-Unprocessed_09_R3_2008_01-07_ORIG_MID--AUDIO_09_R3_2008_wav--5.midi,train,6015,0.9985037406483791,0.0014962593516209476,0.0,6.312794071847046e-07,1.8865193851524964e-06,1.0,36.881718270586575
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2008/MIDI-Unprocessed_09_R3_2008_01-07_ORIG_MID--AUDIO_09_R3_2008_wav--7.midi,validation,5589,0.9948112363571301,0.005188763642869923,0.0,6.431035671420841e-07,1.921165448948159e-06,1.0,37.08352706317066
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2008/MIDI-Unprocessed_10_R1_2008_01-04_ORIG_MID--AUDIO_10_R1_2008_wav--1.midi,train,2241,1.0,0.0,0.0,6.31826704298213e-07,1.911956815092708e-06,1.0,37.59690588828482
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2008/MIDI-Unprocessed_10_R1_2008_01-04_ORIG_MID--AUDIO_10_R1_2008_wav--2.midi,test,4368,1.0,0.0,0.0,5.015008708725796e-07,1.475960687002953e-06,1.0,29.34309404600715
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2008/MIDI-Unprocessed_10_R1_2008_01-04_ORIG_MID--AUDIO_10_R1_2008_wav--3.midi,train,5916,0.9993238674780257,0.000676132521974307,0.0,4.6952309041928313e-07,1.4039756024430972e-06,1.0,27.576133811486525
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2008/MIDI-Unprocessed_10_R1_2008_01-04_ORIG_MID--AUDIO_10_R1_2008_wav--4.midi,train,4133,0.9983063150254052,0.0016936849745947254,0.0,5.092403174428934e-07,1.5014194332252373e-06,1.0,29.14030038660057
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2008/MIDI-Unprocessed_10_R2_2008_01-05_ORIG_MID--AUDIO_10_R2_2008_wav--1.midi,test,860,1.0,0.0,0.0,4.3999501303386394e-07,1.2579377539623238e-06,1.0,24.61930886442052
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2008/MIDI-Unprocessed_10_R2_2008_01-05_ORIG_MID--AUDIO_10_R2_2008_wav--2.midi,test,1770,1.0,0.0,0.0,5.123004664554528e-07,1.50090784245549e-06,1.0,28.97439779827526
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2008/MIDI-Unprocessed_10_R2_2008_01-05_ORIG_MID--AUDIO_10_R2_2008_wav--3.midi,train,7751,0.9983227970584441,0.0016772029415559283,0.0,4.796997247315612e-07,1.4414922588912304e-06,1.0,27.859816624997976
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2008/MIDI-Unprocessed_10_R2_2008_01-05_ORIG_MID--AUDIO_10_R2_2008_wav--4.midi,test,4239,0.9992922859164898,0.0007077140835102619,0.0,4.991588418700333e-07,1.5351417914644117e-06,1.0,29.14111861214724
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2008/MIDI-Unprocessed_10_R3_2008_01-05_ORIG_MID--AUDIO_10_R3_2008_wav--1.midi,train,7397,0.9985129106394485,0.001487089360551575,0.0,5.31341691769209e-07,1.579905983817298e-06,1.0,30.48647919776721
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2008/MIDI-Unprocessed_10_R3_2008_01-05_ORIG_MID--AUDIO_10_R3_2008_wav--2.midi,train,1573,1.0,0.0,0.0,5.244675649484898e-07,1.5423324839503039e-06,1.0,30.681199491605952
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2008/MIDI-Unprocessed_10_R3_2008_01-05_ORIG_MID--AUDIO_10_R3_2008_wav--3.midi,train,1581,1.0,0.0,0.0,5.68888737228343e-07,1.6508927558334108e-06,1.0,32.18830369392509
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2008/MIDI-Unprocessed_10_R3_2008_01-05_ORIG_MID--AUDIO_10_R3_2008_wav--4.midi,train,3054,0.9993451211525868,0.0006548788474132286,0.0,3.755602596058897e-07,1.1463732185745812e-06,1.0,21.950586227801693
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2008/MIDI-Unprocessed_10_R3_2008_01-05_ORIG_MID--AUDIO_10_R3_2008_wav--5.midi,train,9444,0.9985175772977551,0.0014824227022448115,0.0,5.454141563861847e-07,1.6504486666235607e-06,1.0,32.06588072112173
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2008/MIDI-Unprocessed_11_R1_2008_01-04_ORIG_MID--AUDIO_11_R1_2008_wav--1.midi,train,1901,0.99105733824303,0.008942661756970016,0.0,1.2118300550342793e-06,3.6934579838998616e-06,1.0,71.08276338459329
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2008/MIDI-Unprocessed_11_R1_2008_01-04_ORIG_MID--AUDIO_11_R1_2008_wav--2.midi,train,5998,0.9983327775925308,0.0016672224074691564,0.0,5.974676493916881e-07,1.7284662590100197e-06,1.0,33.87677695070609
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2008/MIDI-Unprocessed_11_R1_2008_01-04_ORIG_MID--AUDIO_11_R1_2008_wav--3.midi,train,1640,0.9926829268292683,0.007317073170731708,0.0,1.03651075273957e-06,3.1072886486072093e-06,1.0,59.63091513265898
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2008/MIDI-Unprocessed_11_R1_2008_01-04_ORIG_MID--AUDIO_11_R1_2008_wav--4.midi,train,3296,0.9990898058252428,0.0009101941747572816,0.0,4.426061323973345e-07,1.3660894637723686e-06,1.0,25.89262706271829
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2008/MIDI-Unprocessed_11_R2_2008_01-05_ORIG_MID--AUDIO_11_R2_2008_wav--2.midi,train,1308,0.9984709480122325,0.0015290519877675841,0.0,3.702484806748702e-07,1.0904273040068801e-06,1.0,21.10436417818286
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2008/MIDI-Unprocessed_11_R2_2008_01-05_ORIG_MID--AUDIO_11_R2_2008_wav--3.midi,train,6499,0.9998461301738729,0.00015386982612709647,0.0,6.727469051041912e-07,2.006785848607251e-06,1.0,39.41482568660597
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2008/MIDI-Unprocessed_11_R2_2008_01-05_ORIG_MID--AUDIO_11_R2_2008_wav--5.midi,train,2787,0.9982059562253319,0.001794043774668102,0.0,5.319758576456657e-07,1.624727019589045e-06,1.0,30.905853808561616
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2008/MIDI-Unprocessed_11_R3_2008_01-04_ORIG_MID--AUDIO_11_R3_2008_wav--1.midi,test,2738,0.9996347699050402,0.0003652300949598247,0.0,6.052736298608316e-07,1.820012585085351e-06,1.0,34.848314259108754
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2008/MIDI-Unprocessed_11_R3_2008_01-04_ORIG_MID--AUDIO_11_R3_2008_wav--2.midi,train,7594,0.9976297076639452,0.00237029233605478,0.0,5.426072417556556e-07,1.6608510122750886e-06,1.0,31.76874398753757
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2008/MIDI-Unprocessed_11_R3_2008_01-04_ORIG_MID--AUDIO_11_R3_2008_wav--4.midi,train,9502,0.9987371079772679,0.0012628920227320563,0.0,5.087140200599615e-07,1.5160139810177498e-06,1.0,29.470843453390124
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2008/MIDI-Unprocessed_12_R1_2008_01-04_ORIG_MID--AUDIO_12_R1_2008_wav--1.midi,test,2244,1.0,0.0,0.0,5.609048566274494e-07,1.7093952919822186e-06,1.0,33.05768159694728
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2008/MIDI-Unprocessed_12_R1_2008_01-04_ORIG_MID--AUDIO_12_R1_2008_wav--2.midi,train,2358,0.9987277353689568,0.001272264631043257,0.0,7.434004254360564e-07,2.225647222076077e-06,1.0,43.16145663080629
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2008/MIDI-Unprocessed_12_R1_2008_01-04_ORIG_MID--AUDIO_12_R1_2008_wav--3.midi,validation,2495,0.9987975951903808,0.0012024048096192384,0.0,5.299170287523412e-07,1.5579360024275957e-06,1.0,30.55247710115698
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2008/MIDI-Unprocessed_12_R1_2008_01-04_ORIG_MID--AUDIO_12_R1_2008_wav--4.midi,test,6004,0.9948367754830113,0.005163224516988674,0.0,7.17751840550432e-07,2.153257128156838e-06,1.0,42.04329909993302
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2008/MIDI-Unprocessed_12_R2_2008_01-04_ORIG_MID--AUDIO_12_R2_2008_wav--1.midi,train,2980,1.0,0.0,0.0,5.857201097738252e-07,1.8452510630595498e-06,1.0,34.25736307988642
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2008/MIDI-Unprocessed_12_R2_2008_01-04_ORIG_MID--AUDIO_12_R2_2008_wav--2.midi,train,3122,1.0,0.0,0.0,5.195298152107293e-07,1.5860734947636956e-06,1.0,30.506398604690308
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2008/MIDI-Unprocessed_12_R2_2008_01-04_ORIG_MID--AUDIO_12_R2_2008_wav--3.midi,train,5801,0.9998276159282882,0.00017238407171177384,0.0,5.072010339501887e-07,1.5149339560593944e-06,1.0,29.503358057381448
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2008/MIDI-Unprocessed_12_R3_2008_01-04_ORIG_MID--AUDIO_12_R3_2008_wav--1.midi,train,7185,0.9998608211551844,0.00013917884481558804,0.0,5.773861138645848e-07,1.7129195839515887e-06,1.0,33.458401751419565
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2008/MIDI-Unprocessed_12_R3_2008_01-04_ORIG_MID--AUDIO_12_R3_2008_wav--2.midi,train,5963,0.9983229917826597,0.001677008217340265,0.0,5.518096638115605e-07,1.6471517483296338e-06,1.0,32.06120438620183
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2008/MIDI-Unprocessed_12_R3_2008_01-04_ORIG_MID--AUDIO_12_R3_2008_wav--3.midi,test,1248,0.9975961538461539,0.002403846153846154,0.0,9.915133339087886e-07,2.9817783797625452e-06,1.0,59.33612994671835
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2008/MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--1.midi,test,1543,0.9993519118600129,0.0006480881399870382,0.0,6.539937558213039e-07,1.997292997657496e-06,1.0,37.77243688131462
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2008/MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--2.midi,train,1609,0.9993784959602238,0.0006215040397762585,0.0,5.736101450100912e-07,1.7167707255794085e-06,1.0,33.663204906135014
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2008/MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--4.midi,train,7886,0.997717474004565,0.002282525995434948,0.0,6.189292764683114e-07,1.8742127849691315e-06,1.0,36.20379639528025
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2008/MIDI-Unprocessed_14_R1_2008_01-05_ORIG_MID--AUDIO_14_R1_2008_wav--1.midi,test,1824,0.9994517543859649,0.0005482456140350877,0.0,5.821611788967286e-07,1.6845334016579727e-06,1.0,33.52834415731574
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2008/MIDI-Unprocessed_14_R1_2008_01-05_ORIG_MID--AUDIO_14_R1_2008_wav--2.midi,train,3795,0.9992094861660079,0.0007905138339920949,0.0,4.4042283515676593e-07,1.3832277545589022e-06,1.0,26.08331893799234
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2008/MIDI-Unprocessed_14_R1_2008_01-05_ORIG_MID--AUDIO_14_R1_2008_wav--3.midi,test,3097,0.9983855343881175,0.0016144656118824668,0.0,3.8653358471427296e-07,1.1890293194483093e-06,1.0,23.365488466138686
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2008/MIDI-Unprocessed_14_R1_2008_01-05_ORIG_MID--AUDIO_14_R1_2008_wav--4.midi,validation,1728,0.9976851851851852,0.0023148148148148147,0.0,5.393011082825137e-07,1.6971313243629993e-06,1.0,31.986033602921445
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2008/MIDI-Unprocessed_15_R1_2008_01-04_ORIG_MID--AUDIO_15_R1_2008_wav--1.midi,train,2378,0.9983179142136249,0.001682085786375105,0.0,7.64624787430586e-07,2.1743318256994826e-06,1.0,43.652744750530445
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2008/MIDI-Unprocessed_15_R1_2008_01-04_ORIG_MID--AUDIO_15_R1_2008_wav--2.midi,train,6536,0.9996940024479805,0.0003059975520195838,0.0,4.7175701477438823e-07,1.4110810298006982e-06,1.0,27.389379301504047
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2008/MIDI-Unprocessed_15_R1_2008_01-04_ORIG_MID--AUDIO_15_R1_2008_wav--3.midi,train,4055,0.9985203452527743,0.0014796547472256474,0.0,4.921644567700492e-07,1.451383013773011e-06,1.0,28.4591410519451
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2008/MIDI-Unprocessed_15_R1_2008_01-04_ORIG_MID--AUDIO_15_R1_2008_wav--4.midi,train,2239,0.9991067440821796,0.0008932559178204555,0.0,4.2116536047194e-07,1.249475189979421e-06,1.0,24.141226835034338
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2008/MIDI-Unprocessed_15_R2_2008_01-04_ORIG_MID--AUDIO_15_R2_2008_wav--2.midi,validation,1034,0.9990328820116054,0.0009671179883945841,0.0,8.164282509164633e-07,2.517094088716476e-06,1.0,47.53956899739192
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2008/MIDI-Unprocessed_15_R2_2008_01-04_ORIG_MID--AUDIO_15_R2_2008_wav--3.midi,train,2168,0.992619926199262,0.007380073800738007,0.0,6.886611276588454e-07,2.0513652998488396e-06,1.0,40.31874163419911
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2008/MIDI-Unprocessed_15_R2_2008_01-04_ORIG_MID--AUDIO_15_R2_2008_wav--4.midi,validation,4905,0.9932721712538226,0.00672782874617737,0.0,7.539340167042712e-07,2.2560584511666093e-06,1.0,43.601454631693805
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2008/MIDI-Unprocessed_16_R1_2008_01-04_ORIG_MID--AUDIO_16_R1_2008_wav--1.midi,train,2218,0.9990982867448152,0.0009017132551848512,0.0,9.123564583326911e-07,2.7211513042857405e-06,1.0,53.23251892595814
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2008/MIDI-Unprocessed_16_R1_2008_01-04_ORIG_MID--AUDIO_16_R1_2008_wav--2.midi,train,3320,1.0,0.0,0.0,4.434156382098316e-07,1.3257199782401585e-06,1.0,25.742533764711162
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2008/MIDI-Unprocessed_16_R1_2008_01-04_ORIG_MID--AUDIO_16_R1_2008_wav--3.midi,validation,2911,0.9879766403297836,0.01202335967021642,0.0,7.037945991718697e-07,2.218683903265628e-06,1.0,41.201794180907264
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2008/MIDI-Unprocessed_16_R1_2008_01-04_ORIG_MID--AUDIO_16_R1_2008_wav--4.midi,train,4914,0.996947496947497,0.0030525030525030525,0.0,4.886826484513784e-07,1.4941008430469083e-06,1.0,28.56794032752629
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2008/MIDI-Unprocessed_17_R1_2008_01-04_ORIG_MID--AUDIO_17_R1_2008_wav--1.midi,validation,2034,0.9985250737463127,0.0014749262536873156,0.0,1.0513040580870795e-06,3.149764893350948e-06,1.0,60.754384737662576
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2008/MIDI-Unprocessed_17_R1_2008_01-04_ORIG_MID--AUDIO_17_R1_2008_wav--2.midi,test,3306,0.9984875983061101,0.0015124016938898972,0.0,5.204241583102787e-07,1.54065560309391e-06,1.0,30.21444881952408
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2008/MIDI-Unprocessed_17_R1_2008_01-04_ORIG_MID--AUDIO_17_R1_2008_wav--3.midi,test,3369,0.9991095280498664,0.0008904719501335708,0.0,4.620631909704572e-07,1.4076135812501889e-06,1.0,26.919008905477426
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2008/MIDI-Unprocessed_17_R1_2008_01-04_ORIG_MID--AUDIO_17_R1_2008_wav--4.midi,train,2006,0.9790628115653041,0.020937188434695914,0.0,1.0342817902199264e-06,3.081524369008548e-06,1.0,59.27274181287771
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2008/MIDI-Unprocessed_17_R2_2008_01-04_ORIG_MID--AUDIO_17_R2_2008_wav--1.midi,test,1133,0.9955869373345102,0.00441306266548985,0.0,7.965503879030153e-07,2.418062194919912e-06,1.0,46.32238091942137
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2008/MIDI-Unprocessed_17_R2_2008_01-04_ORIG_MID--AUDIO_17_R2_2008_wav--2.midi,train,4272,0.9976591760299626,0.0023408239700374533,0.0,6.833886914047501e-07,2.0365007458167383e-06,1.0,39.82220260919734
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2008/MIDI-Unprocessed_17_R2_2008_01-04_ORIG_MID--AUDIO_17_R2_2008_wav--3.midi,train,2531,1.0,0.0,0.0,6.498272022768508e-07,1.922032311085786e-06,1.0,37.38351904912018
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2008/MIDI-Unprocessed_18_R1_2008_01-04_ORIG_MID--AUDIO_18_R1_2008_wav--1.midi,train,2352,0.9961734693877551,0.003826530612244898,0.0,7.596661158522701e-07,2.2116921627457486e-06,1.0,43.78035194051027
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2008/MIDI-Unprocessed_18_R1_2008_01-04_ORIG_MID--AUDIO_18_R1_2008_wav--2.midi,test,3213,0.9993775287892935,0.0006224712107065049,0.0,5.052443480373735e-07,1.503579483141948e-06,1.0,29.36934754944851
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2008/MIDI-Unprocessed_18_R1_2008_01-04_ORIG_MID--AUDIO_18_R1_2008_wav--4.midi,train,4533,0.9984557688065299,0.001544231193470108,0.0,4.644391286836199e-07,1.3726584313644707e-06,1.0,26.47126190473424
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2009/MIDI-Unprocessed_01_R1_2009_01-04_ORIG_MID--AUDIO_01_R1_2009_01_R1_2009_01_WAV.midi,train,978,0.9979550102249489,0.002044989775051125,0.0,6.020055485532403e-07,1.7103971572396404e-06,1.0,34.220411306141656
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2009/MIDI-Unprocessed_01_R1_2009_01-04_ORIG_MID--AUDIO_01_R1_2009_01_R1_2009_02_WAV.midi,train,2196,0.9995446265938069,0.0004553734061930783,0.0,5.195750017522505e-07,1.5639756156815565e-06,1.0,29.50760297696644
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2009/MIDI-Unprocessed_01_R1_2009_01-04_ORIG_MID--AUDIO_01_R1_2009_01_R1_2009_04_WAV.midi,test,6382,0.9905985584456283,0.00940144155437167,0.0,6.974106544471871e-07,2.053781145150424e-06,1.0,40.283588948962326
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2009/MIDI-Unprocessed_02_R1_2009_01-02_ORIG_MID--AUDIO_02_R1_2009_02_R1_2009_01_WAV.midi,train,6736,0.9997030878859857,0.0002969121140142518,0.0,5.011342907982231e-07,1.5184582480287645e-06,1.0,29.554295621569466
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2009/MIDI-Unprocessed_02_R1_2009_01-02_ORIG_MID--AUDIO_02_R1_2009_02_R1_2009_02_WAV.midi,train,18819,0.9879908603007599,0.01200913969924013,0.0,6.040997829199156e-07,1.8261516743223183e-06,1.0,35.1996181471072
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2009/MIDI-Unprocessed_02_R1_2009_03-06_ORIG_MID--AUDIO_02_R1_2009_02_R1_2009_03_WAV.midi,test,2367,1.0,0.0,0.0,5.954986988429452e-07,1.7658337014836434e-06,1.0,34.42240154457112
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2009/MIDI-Unprocessed_02_R1_2009_03-06_ORIG_MID--AUDIO_02_R1_2009_02_R1_2009_04_WAV.midi,test,783,0.9833971902937421,0.016602809706257982,0.0,1.5188982934314784e-06,4.749530546632741e-06,1.0,91.71466079186285
/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Drafts/maestro-v3.0.0/2009/MIDI-Unprocessed_02_R1_2009_03-06_ORIG_MID--AUDIO_02_R1_2009_02_R1_2009_05_WAV.midi,validation,2828,0.9978783592644979,0.0021216407355021216,0.0,4.710981648092191e-07,1.4341168252940406e-06,1.0,27.471161756320768
